"","Year","Month","Year-Month","NAICS 2022 3-Digit Industry Group","NAICS 2022 3-Digit Industry Group (Name)","Percent","Percent_3ma","N"
"1626",2023,"Mar",2023.16666666667,331,"Primary Metal Manufacturing",6.73609572346554,5.38311260110012,4513
"1627",2023,"Apr",2023.25,331,"Primary Metal Manufacturing",3.91542678151919,5.05131562911482,5108
"1628",2023,"May",2023.33333333333,331,"Primary Metal Manufacturing",4.0851429800043,4.91222182832968,4651
"1629",2023,"Jun",2023.41666666667,331,"Primary Metal Manufacturing",4.3909973521624,4.13052237122863,4532
"1630",2023,"Jul",2023.5,331,"Primary Metal Manufacturing",4.66916940403566,4.38176991206745,4262
"1631",2023,"Aug",2023.58333333333,331,"Primary Metal Manufacturing",5.60115886045389,4.88710853888398,4142
"1632",2023,"Sep",2023.66666666667,331,"Primary Metal Manufacturing",4.35359702681179,4.87464176376711,3767
"1633",2023,"Oct",2023.75,331,"Primary Metal Manufacturing",3.42128153087852,4.4586791393814,3449
"1634",2023,"Nov",2023.83333333333,331,"Primary Metal Manufacturing",3.13942751615882,3.63810202461637,3249
"1635",2023,"Dec",2023.91666666667,331,"Primary Metal Manufacturing",3.78179384203481,3.44750096302405,2988
"1636",2024,"Jan",2024,331,"Primary Metal Manufacturing",3.17655749815316,3.36592628544893,4061
"1637",2024,"Feb",2024.08333333333,331,"Primary Metal Manufacturing",3.7466307277628,3.56832735598359,3710
"1638",2024,"Mar",2024.16666666667,331,"Primary Metal Manufacturing",3.90835579514825,3.61051467368807,3710
"1639",2019,"Jan",2019,332,"Fabricated Metal Product Manufacturing",1.9035397283713,1.9035397283713,9351
"1640",2019,"Feb",2019.08333333333,332,"Fabricated Metal Product Manufacturing",2.32984293193717,2.11669133015424,7640
"1641",2019,"Mar",2019.16666666667,332,"Fabricated Metal Product Manufacturing",1.44489971964632,1.89276079331826,9274
"1642",2019,"Apr",2019.25,332,"Fabricated Metal Product Manufacturing",2.76482880565825,2.17985715241392,6221
"1643",2019,"May",2019.33333333333,332,"Fabricated Metal Product Manufacturing",1.69829122549533,1.9693399169333,9539
"1644",2019,"Jun",2019.41666666667,332,"Fabricated Metal Product Manufacturing",1.91082802547771,2.12464935221043,8321
"1645",2019,"Jul",2019.5,332,"Fabricated Metal Product Manufacturing",1.71497951130672,1.77469958742659,6589
"1646",2019,"Aug",2019.58333333333,332,"Fabricated Metal Product Manufacturing",1.89238486092111,1.83939746590185,8772
"1647",2019,"Sep",2019.66666666667,332,"Fabricated Metal Product Manufacturing",1.73049354904772,1.77928597375852,9766
"1648",2019,"Oct",2019.75,332,"Fabricated Metal Product Manufacturing",1.72376409366869,1.78221416787917,9224
"1649",2019,"Nov",2019.83333333333,332,"Fabricated Metal Product Manufacturing",2.27839088643645,1.91088284305095,8427
"1650",2019,"Dec",2019.91666666667,332,"Fabricated Metal Product Manufacturing",2.45716133204009,2.15310543738175,9279
"1651",2020,"Jan",2020,332,"Fabricated Metal Product Manufacturing",2.27758668773822,2.33771296873825,10757
"1652",2020,"Feb",2020.08333333333,332,"Fabricated Metal Product Manufacturing",1.9170301247591,2.21725938151247,9859
"1653",2020,"Mar",2020.16666666667,332,"Fabricated Metal Product Manufacturing",2.18514531754575,2.12658737668102,9290
"1654",2020,"Apr",2020.25,332,"Fabricated Metal Product Manufacturing",5.91955887122932,3.34057810451139,6166
"1655",2020,"May",2020.33333333333,332,"Fabricated Metal Product Manufacturing",4.89470688673876,4.33313702517128,7028
"1656",2020,"Jun",2020.41666666667,332,"Fabricated Metal Product Manufacturing",4.83853778109347,5.21760117968718,9383
"1657",2020,"Jul",2020.5,332,"Fabricated Metal Product Manufacturing",4.69381071935378,4.80901846239534,9161
"1658",2020,"Aug",2020.58333333333,332,"Fabricated Metal Product Manufacturing",3.7226842003481,4.41834423359845,10342
"1659",2020,"Sep",2020.66666666667,332,"Fabricated Metal Product Manufacturing",4.86823576745122,4.42824356238437,9942
"1660",2020,"Oct",2020.75,332,"Fabricated Metal Product Manufacturing",4.53241537578887,4.37444511452939,10458
"1661",2020,"Nov",2020.83333333333,332,"Fabricated Metal Product Manufacturing",4.7879791162613,4.7295434198338,7853
"1662",2020,"Dec",2020.91666666667,332,"Fabricated Metal Product Manufacturing",5.24496364286566,4.85511937830528,8389
